Name,Price,Rating,Release,Follows,Online,Peak,Genre
Pirates Outlaws,$19.99,78.62%,Aug 2019,"5,750",7,255,Roguelike
Reality Break,$24.99,78.62%,Feb 2025,"5,684",10,779,Roguelike
The Backrooms: Survival,$9.99,78.62%,Sep 2023,"2,767",3,78,Roguelike
Battle Shapers,$24.99,78.61%,Dec 2024,"7,379",5,206,Roguelike
Crawling Lab,$4.99,78.60%,Jun 2024,"4,188",1,307,Roguelike
School Labyrinth,$6.99,78.59%,Feb 2024,"2,608",3,"1,620",Roguelike
Gatekeeper: Eclipse,—,78.59%,Feb 2023,"2,392",0,"1,133",Roguelike
Half-Earth Socialism,Free,78.52%,Jul 2022,882,3,168,Roguelike
Legacy of Defense - Prologue,Free,78.49%,Aug 2024,495,17,499,Roguelike
SHOOPER NOVA,$6.99,78.47%,Apr 2025,"1,805",3,"1,249",Roguelike
Bingle Bingle,$10.99,78.46%,Mar 2024,"3,635",15,224,Roguelike
Cargo Commander,$4.99,78.46%,Nov 2012,"1,906",0,613,Roguelike
Gloom,$9.99,78.45%,Apr 2017,"6,569",0,24,Roguelike
SWORN,$24.99,78.38%,Sep 2025,"32,848",141,"5,947",Roguelike
Heavy Bullets,$9.99,78.37%,Sep 2014,"6,577",0,205,Roguelike
Decktamer,$15.99,78.34%,Oct 2025,"5,926",209,"2,418",Roguelike
Broken Armor,$0.99,78.29%,Aug 2016,354,5,"3,387",Roguelike
You Must Build A Boat,$4.99,78.23%,Jun 2015,"3,427",3,706,Roguelike
Wizard with a Gun,$24.99,78.20%,Oct 2023,"49,909",70,"3,866",Roguelike
ZED ZONE,$11.99,78.14%,Mar 2023,"26,566",11,"2,569",Roguelike
Action Agents,—,78.08%,Apr 2023,"2,177",0,566,Roguelike
Kagura Survivors: Endless Night,Free,78.07%,Apr 2023,"7,563",10,"1,397",Roguelike
Book of Demons,$24.99,78.06%,Dec 2018,"40,392",11,"2,083",Roguelike
Foregone,$19.99,78.01%,Mar 2021,"9,641",0,308,Roguelike
Journey to the West,$11.99,78.01%,Jun 2023,"6,393",6,"1,702",Roguelike
Black Reliquary,—,77.97%,Mar 2023,464,43,599,Roguelike
ALTF4,$2.99,77.95%,Nov 2021,"6,342",12,"1,207",Roguelike
Temtem: Swarm,$9.99,77.88%,Nov 2024,"11,665",43,"3,064",Roguelike
Warriors: Rise to Glory! Online Multiplayer Open Beta,—,77.87%,Jan 2021,689,0,727,Roguelike
Star Trek: Voyager - Across the Unknown DemoDemo,Free,77.87%,Oct 2025,—,22,"2,350",Roguelike
Roguelands,$9.99,77.81%,Nov 2015,"36,356",5,"1,150",Roguelike
Quest Hunter,$19.99,77.76%,Mar 2019,"28,007",2,549,Roguelike
Mirror of Heaven,$9.25,77.72%,Jun 2024,"3,029",6,619,Roguelike
Arcanium: Rise of Akhan,$19.99,77.70%,Dec 2020,"4,221",5,316,Roguelike
Lost Castle 2,$14.99,77.57%,Jul 2024,"33,109",540,"20,280",Roguelike
Cultist Simulator,$19.99,77.53%,May 2018,"43,493",139,"3,143",Roguelike
Dungeons of Aether,$14.99,77.44%,Feb 2023,"6,896",1,565,Roguelike
Necroking,$4.99,77.44%,Sep 2024,"5,387",37,430,Roguelike
Roundguard,$19.99,77.30%,Mar 2020,"2,344",2,244,Roguelike
Our Darker Purpose,$14.99,77.27%,Jan 2014,"3,646",0,247,Roguelike
Receiver,$4.99,77.20%,Apr 2013,"6,064",2,"1,224",Roguelike
Death Roads: Tournament,$14.99,77.14%,Nov 2023,"8,231",10,379,Roguelike
One Deck Dungeon,$9.99,77.08%,May 2018,"4,113",4,266,Roguelike
The Ouroboros King,$4.69,77.01%,Feb 2023,"2,639",9,160,Roguelike
Overdungeon,$14.99,76.99%,Aug 2019,"14,088",2,"2,205",Roguelike
Slime 3K: Rise Against Despot,$4.99,76.99%,Oct 2024,"6,300",13,687,Roguelike
Tower of Guns,$14.99,76.96%,Mar 2014,"5,058",1,364,Roguelike
DungeonTop,$6.55,76.94%,Jun 2020,"4,734",3,270,Roguelike
Ostranauts,$19.99,76.91%,Sep 2020,"28,798",118,722,Roguelike
BORE BLASTERS,$9.99,76.91%,Mar 2024,"3,442",1,520,Roguelike
SYNTHETIK 2,$19.99,76.90%,Nov 2021,"21,917",39,"1,170",Roguelike
Delivery from the Pain:Survival / 末日方舟:生存,$7.99,76.90%,Jun 2019,"10,887",2,376,Roguelike
Lost Eidolons: Veil of the Witch,$24.99,76.88%,Oct 2025,"17,097",91,"1,139",Roguelike
Tower of Babel: Survivors of Chaos (Demo)Demo,Free,76.87%,Jan 2025,—,2,"1,923",Roguelike
Citywars Tower Defense,Free,76.80%,Mar 2022,"2,414",11,347,Roguelike
EVERSPACE™,$19.99,76.77%,May 2017,"117,192",30,"1,448",Roguelike
Mech Armada,$19.99,76.69%,Jun 2022,"8,735",2,395,Roguelike
Heart&Slash,$14.99,76.67%,Aug 2016,"6,434",0,110,Roguelike
Blood Card,$14.99,76.65%,May 2019,"4,717",0,209,Roguelike
Heroes Wanted,$19.99,76.64%,Jun 2024,"1,758",1,319,Roguelike
Deepest Chamber: Resurrection,$12.99,76.57%,Oct 2023,"5,258",12,175,Roguelike
Banners of Ruin,$4.99,76.49%,Jul 2021,"17,256",31,"1,136",Roguelike
Bloody Walls,Free,76.49%,Sep 2016,"2,699",0,134,Roguelike
Legend of Keepers: Career of a Dungeon Manager,$19.99,76.48%,Apr 2021,"36,952",21,"3,127",Roguelike
Vertical Drop Heroes HD,$6.99,76.40%,Jul 2014,"1,749",0,276,Roguelike
Fabled Lands,$18.99,76.37%,May 2022,"8,616",0,175,Roguelike
Escape Dungeon,$3.89,76.36%,Nov 2020,"10,241",9,214,Roguelike
Rogue Waters,$29.99,76.28%,Sep 2024,"15,039",13,"1,271",Roguelike
miniBONG,$0.99,76.25%,Jun 2023,"1,879",73,"2,029",Roguelike
Help Will Come Tomorrow,$2.99,76.22%,Apr 2020,"6,951",10,365,Roguelike
Ocean Keeper: Dome Survival,$1.79,76.19%,May 2025,"7,811",11,125,Roguelike
Hexguardian,$11.99,76.10%,May 2024,"3,226",5,692,Roguelike
Moon Hunters,$14.99,75.98%,Mar 2016,"38,864",1,324,Roguelike
SKYHILL,$9.18,75.98%,Oct 2015,"18,471",12,838,Roguelike
Whisker Squadron: Survivor,$19.99,75.97%,Feb 2025,"6,472",2,123,Roguelike
Warriors of the Nile,$12.99,75.96%,Aug 2020,"4,573",1,"3,034",Roguelike
Rogue Heroes: Ruins of Tasos,$19.99,75.93%,Feb 2021,"21,016",16,"1,649",Roguelike
Fantasy of Expedition,$9.99,75.93%,Sep 2020,"3,876",0,992,Roguelike
Isle of Arrows,$12.99,75.91%,Sep 2022,"3,987",40,598,Roguelike
Insurmountable,$3.99,75.84%,Apr 2021,"9,737",2,361,Roguelike
Infinite Tao,$1.39,75.82%,May 2023,"2,115",3,"2,588",Roguelike
Spirit Hunters: Infinite Horde,$7.99,75.81%,Jun 2023,"4,931",5,"1,816",Roguelike
Destination Sol,Free,75.80%,Feb 2015,"12,143",1,513,Roguelike
The Lost Village,$11.99,75.74%,Apr 2024,"22,747",19,"3,740",Roguelike
Tainted Grail: The Fall of Avalon DemoDemo,Free,75.73%,Mar 2023,—,34,"1,669",Roguelike
Monster Slayers,$8.99,75.70%,Mar 2017,"4,210",3,285,Roguelike
Battlevoid: Harbinger,$9.99,75.57%,Feb 2016,"7,458",3,579,Roguelike
Swarm Grinder,$7.99,75.46%,Apr 2024,"5,885",3,868,Roguelike
Tales & Tactics,$17.99,75.40%,Aug 2024,"9,439",24,"1,349",Roguelike
Sproggiwood,$14.99,75.40%,Oct 2014,"7,097",0,131,Roguelike
Necrosmith 2,$7.99,75.33%,Mar 2024,"8,248",59,"2,168",Roguelike
"Sir, You Are Being Hunted",$19.99,75.30%,Aug 2013,"19,808",2,744,Roguelike
Convoy,$14.99,75.30%,Apr 2015,"16,751",1,464,Roguelike
Fate Hunters,$14.99,75.29%,Jul 2019,"5,463",2,301,Roguelike
Sexy Mystic Survivors,$9.99,75.27%,Nov 2022,"13,684",4,"1,551",Roguelike
Renfield: Bring Your Own Blood,$4.99,75.23%,Sep 2023,"2,020",1,339,Roguelike
Thea 2: The Shattering,$24.99,75.21%,May 2019,"18,172",40,"1,349",Roguelike
StarBreak,Free,75.16%,May 2016,"4,944",104,810,Roguelike
Fictorum,$9.99,75.13%,Aug 2017,"14,104",3,453,Roguelike
Despotism 3k,$3.99,75.04%,Nov 2018,"7,560",12,"3,341",Roguelike
Mana Spark,$3.95,74.98%,Sep 2018,"5,168",1,154,Roguelike
Only Up: SKIBIDI TOGETHER,$4.99,74.95%,Jul 2024,"6,870",7,282,Roguelike
Fate Seeker: Journey,$10.00,74.52%,Dec 2022,"4,929",0,"3,170",Roguelike
Not The Robots,$9.99,74.51%,Dec 2013,"2,679",0,933,Roguelike
Sparklite,$24.80,74.45%,Nov 2019,"5,391",1,110,Roguelike
Tavern of Gods,$8.45,74.44%,Aug 2021,"4,591",2,800,Roguelike
Phantom Rose,$14.99,74.41%,Aug 2019,"5,885",2,403,Roguelike
Guild of Dungeoneering Ultimate Edition,$19.99,74.34%,Jul 2015,"19,937",14,"1,793",Roguelike
Pathway,$15.99,74.29%,Apr 2019,"32,386",4,"1,952",Roguelike
The Flame in the Flood,$14.99,74.20%,Feb 2016,"52,890",12,"6,158",Roguelike
Never Split the Party,Free,74.19%,Sep 2018,"17,524",5,782,Roguelike
Kainga: Seeds of Civilization,$19.98,74.18%,Dec 2022,"10,206",2,238,Roguelike
Deep Dungeons of Doom,$4.99,74.15%,Oct 2014,"2,322",3,363,Roguelike
Darkest Dungeon® II,$39.99,74.12%,May 2023,"88,393",802,"23,800",Roguelike
Shortest Trip to Earth,$25.99,74.12%,Aug 2019,"21,496",19,"1,786",Roguelike
Skybreakers,$8.99,74.10%,Nov 2023,"4,295",3,"1,181",Roguelike
Rotwood,$15.99,74.00%,Apr 2024,"44,807",55,"28,595",Roguelike
Beneath Oresa,$9.99,73.97%,Sep 2023,"13,232",27,723,Roguelike
City of Brass,$19.99,73.89%,May 2018,"10,224",0,136,Roguelike
Arboria,$11.20,73.85%,Sep 2021,"8,012",1,300,Roguelike
Commander Quest,$11.99,73.80%,Apr 2025,"8,618",46,"2,735",Roguelike
Dragon Knight,—,73.75%,Feb 2018,"15,068",0,363,Roguelike
Metaverse Keeper / 元能失控,$14.99,73.74%,Apr 2019,"5,611",0,490,Roguelike
GetsuFumaDen: Undying Moon,$14.99,73.73%,Feb 2022,"13,682",5,662,Roguelike
Wall World 2,$11.99,73.66%,Nov 2025,"8,899","1,066","3,550",Roguelike
WASTED,$12.99,73.66%,Jun 2016,"5,712",0,596,Roguelike
Dead Age 2: The Zombie Survival RPG,$1.79,73.63%,Mar 2021,"8,621",14,775,Roguelike
Dragon Is Dead,$19.99,73.55%,Jun 2025,"9,672",5,797,Roguelike
Seer's Gambit,$14.99,73.54%,Nov 2024,"2,944",3,816,Roguelike
Godlike Burger,$2.99,73.41%,Apr 2022,"5,261",7,597,Roguelike
Sodaman,$4.99,73.37%,Feb 2025,"1,758",5,438,Roguelike
Stoneshard,$24.99,73.36%,Feb 2020,"151,056","1,081","10,738",Roguelike
What the Fog,$0.99,73.33%,May 2024,"2,655",17,"1,577",Roguelike
Bravery and Greed,$3.99,73.26%,Nov 2022,"12,812",29,786,Roguelike
Subterrain,$16.98,73.23%,Jan 2016,"20,145",7,567,Roguelike
Last Devil,$10.99,73.11%,Mar 2023,"9,202",6,282,Roguelike
LET IT DIE,Free,73.07%,Sep 2018,"30,882",128,"1,939",Roguelike
Okhlos: Omega,$12.99,73.07%,Aug 2016,"9,457",0,507,Roguelike
Meme Mayhem,$16.99,73.05%,Sep 2024,"6,621",51,"6,133",Roguelike
Perseus: Titan Slayer - Free Trial,—,73.05%,Nov 2022,"3,087",0,"1,366",Roguelike
MOTHERGUNSHIP,$24.99,73.04%,Jul 2018,"14,759",1,611,Roguelike
Shiren the Wanderer: The Tower of Fortune and the Dice of Fate,$3.99,73.02%,Dec 2020,"8,277",41,"2,671",Roguelike
One More Dungeon,$4.99,73.02%,Nov 2015,"5,577",0,139,Roguelike
Skill Legends Royale,Free,73.02%,Nov 2024,"2,754",582,"5,223",Roguelike
Desktop Dungeons: Rewind,$19.99,73.00%,Apr 2023,"5,415",5,721,Roguelike
Resist the succubus—The end of the female Knight,$16.99,72.97%,Jul 2024,"25,116",2,"2,171",Roguelike
Heading Out,$19.99,72.87%,May 2024,"5,528",2,221,Roguelike
Out There: Ω Edition,$14.99,72.80%,Apr 2015,"12,851",3,491,Roguelike
Indies' Lies,$14.99,72.77%,Jan 2023,"6,359",4,606,Roguelike
Rogue State Revolution,$12.99,72.75%,Mar 2021,"6,550",3,295,Roguelike
Space Crew: Legendary Edition,$15.99,72.69%,Oct 2020,"14,718",18,"3,986",Roguelike
X Invader,$4.99,72.65%,Aug 2024,"2,525",1,311,Roguelike
《蜀山：初章》买断版,$24.99,72.58%,Nov 2022,"17,935",17,"9,202",Roguelike
NeuroVoider,$13.99,72.55%,Aug 2016,"10,199",1,352,Roguelike
Solitairica,$9.99,72.54%,May 2016,"1,890",2,230,Roguelike
Spellbook Demonslayers,$4.99,72.52%,Nov 2022,"5,348",2,944,Roguelike
Wild Bastards,$34.82,72.43%,Sep 2024,"7,431",5,366,Roguelike
Munchkin Digital,$14.99,72.39%,Mar 2023,"13,366",52,678,Roguelike
Overture,$4.99,72.36%,Jan 2015,"4,898",0,"1,546",Roguelike
恶魔迷宫 | Evil Maze,$1.99,72.35%,Jun 2016,"11,857",0,"1,304",Roguelike
Dark Devotion,$19.99,72.32%,Apr 2019,"21,847",3,512,Roguelike
Doom Sweeper,$4.99,72.30%,Jun 2024,"2,349",3,579,Roguelike
Lost But Found,$6.99,72.18%,Nov 2024,"6,068",32,"1,296",Roguelike
DemonCrawl,$14.99,72.18%,Nov 2019,"1,535",1,305,Roguelike
Between the Stars,$29.99,72.16%,Mar 2024,"38,141",5,429,Roguelike
Shatterline,$9.99,72.16%,Jul 2025,"37,963",13,"21,760",Roguelike
Deep Sky Derelicts,$19.99,72.11%,Sep 2018,"25,642",11,664,Roguelike
Larva Mortus,$4.99,72.11%,Mar 2009,551,0,40,Roguelike
Corpse Keeper,$19.99,72.10%,May 2024,"6,434",1,"1,007",Roguelike
Survivors of the Dawn,$7.99,72.09%,Nov 2023,"3,575",3,536,Roguelike
Popup Dungeon,$9.99,72.08%,Aug 2020,"11,234",4,661,Roguelike
Blade Assault,$17.99,72.07%,Jan 2022,"11,506",4,721,Roguelike
Bionic Dues,$9.99,72.04%,Oct 2013,"3,236",2,"1,869",Roguelike
Pixel Heroes: Byte & Magic,$0.99,72.02%,Feb 2015,"3,314",3,487,Roguelike
Dungelot: Shattered Lands,$9.99,72.01%,Feb 2016,"2,604",0,390,Roguelike
not available,—,71.90%,May 2023,"28,721",18,"11,239",Roguelike
GODBREAKERS,$19.70,71.90%,Oct 2025,"10,362",58,"1,447",Roguelike
AK-xolotl: Together,$18.99,71.88%,Sep 2023,"11,285",51,464,Roguelike
Apocalypse Party,$9.99,71.87%,Dec 2023,"20,867",44,"12,972",Roguelike
Fresh Body,$9.58,71.79%,Nov 2016,"12,928",0,175,Roguelike
Quest of Dungeons,$4.99,71.77%,Mar 2014,"3,648",0,125,Roguelike
Hell is Others,$14.99,71.72%,Oct 2022,"8,091",2,942,Roguelike
Endless Road: Reborn,$9.99,71.64%,Sep 2018,"4,063",1,356,Roguelike
Cross Blitz,$14.94,71.63%,Nov 2025,"7,771",292,"1,543",Roguelike
Stray Path,$14.99,71.60%,Feb 2025,"5,110",10,"1,580",Roguelike
Dungeon Souls,$12.99,71.54%,Dec 2016,"16,355",0,327,Roguelike
Prey - MooncrashDLC,$7.99,71.49%,Jun 2018,—,—,—,Roguelike
Pixel Starships,Free,71.44%,May 2023,"5,026",159,545,Roguelike
Shovel Knight Dig,$24.99,71.43%,Sep 2022,"4,481",5,800,Roguelike
Loot Hero DX,$0.59,71.32%,Jul 2015,852,0,"14,306",Roguelike
UNLOVED,$2.49,71.15%,Sep 2016,"8,866",7,"2,428",Roguelike
Black & White,$14.99,71.10%,Mar 2023,"5,678",0,599,Roguelike
Guidus Zero,$14.99,71.10%,Mar 2025,"3,074",1,319,Roguelike
Atomic Picnic,$13.99,71.05%,Nov 2024,"9,602",5,443,Roguelike
The Warlock of Firetop Mountain,$19.99,71.02%,Aug 2016,"7,001",3,264,Roguelike
Chasm,$4.99,70.97%,Jul 2018,"18,573",16,"1,043",Roguelike
Flinthook,$14.99,70.90%,Apr 2017,"9,366",0,459,Roguelike
Tap Heroes,$0.59,70.87%,Jun 2015,"1,411",3,"1,511",Roguelike
Lovecraft's Untold Stories,$14.99,70.77%,Jan 2019,"7,904",3,123,Roguelike
God's Trigger,$14.99,70.64%,Apr 2019,"11,200",3,178,Roguelike
Abandon Ship,$24.99,70.58%,Oct 2019,"41,996",5,734,Roguelike
Legend of Dungeon,$9.99,70.58%,Sep 2013,"7,703",3,"1,688",Roguelike
Knightica,$14.99,70.47%,Aug 2025,"4,619",32,"3,170",Roguelike
Endless Voyage / 无尽航线,$16.99,70.47%,Jan 2021,"2,635",0,592,Roguelike
Megaloot,$4.99,70.32%,Aug 2024,"10,408",81,"6,899",Roguelike
Spin Hero,$4.79,70.31%,Oct 2024,"2,206",134,893,Roguelike
Hunger Dungeon,Free,70.28%,Dec 2016,"23,569",0,770,Roguelike
Diabotical Rogue,$19.99,70.13%,Jun 2024,"2,125",0,276,Roguelike
Crowntakers,$9.99,70.11%,Nov 2014,"3,828",1,170,Roguelike
UnderMine 2,$19.99,70.10%,Jul 2025,"10,661",59,"1,204",Roguelike
STRAFE: Gold Edition,$14.99,69.99%,May 2017,"11,946",2,"1,126",Roguelike
As Far As The Eye,$4.99,69.81%,Sep 2020,"21,220",5,"1,532",Roguelike
King Arthur: Legion IX,$19.99,69.70%,May 2024,"9,900",12,857,Roguelike
West of Dead,$19.99,69.67%,Jun 2020,"10,605",7,224,Roguelike
Cursed to Golf,$19.99,69.67%,Aug 2022,"6,656",2,341,Roguelike
Tower Hunter: Erza's Trial,$1.43,69.66%,Oct 2019,"17,571",3,288,Roguelike
Run Build Pew!,$2.99,69.59%,Jun 2022,"1,968",0,377,Roguelike
Tunche,$19.99,69.56%,Nov 2021,"19,033",2,216,Roguelike
The Braves,Free,69.47%,May 2024,"1,693",82,"1,117",Roguelike
Ironcast,$14.99,69.46%,Mar 2015,"3,822",5,"1,089",Roguelike
Deck of Ashes,$19.99,69.41%,Jun 2020,"9,898",1,268,Roguelike
FATE: Reawakened,$24.99,69.36%,Mar 2025,"6,886",20,892,Roguelike
The Scroll Of Taiwu,$19.99,69.35%,Sep 2018,"159,305",326,"72,533",Roguelike
Card Survival: Fantasy Forest,$17.99,69.30%,Feb 2025,"3,758",79,"1,503",Roguelike
Legendary Creatures 2,$5.99,69.23%,Oct 2023,"4,141",3,"3,026",Roguelike
Beyond Contact,$19.99,69.19%,Apr 2023,"13,966",8,412,Roguelike
Rogue's Tale,$6.99,69.05%,Mar 2014,"1,772",11,190,Roguelike
Incremental Epic Hero 2,Free,68.79%,Jan 2025,"2,711",563,"3,723",Roguelike
For The King II,$9.99,68.58%,Nov 2023,"58,753","2,581","28,528",Roguelike
Nowhere Prophet,$24.99,68.49%,Jul 2019,"7,111",2,473,Roguelike
BELOW,$24.99,68.30%,Dec 2018,"25,965",0,765,Roguelike
Big Bia,$14.99,68.29%,Jun 2022,"5,350",0,"1,840",Roguelike
Knights in Tight Spaces,$19.99,68.19%,Mar 2025,"13,554",19,"1,151",Roguelike
Tharsis,$14.99,68.15%,Jan 2016,"10,628",0,694,Roguelike
March of the Living,$14.99,68.03%,Apr 2016,"6,619",0,304,Roguelike
Beautiful Mystic Survivors,$4.99,68.02%,Oct 2022,"5,590",0,"1,461",Roguelike
Epic Auto Towers,$14.99,67.97%,Nov 2024,"4,169",70,"1,821",Roguelike
Rogue Lords,$21.78,67.81%,Sep 2021,"9,612",20,"2,075",Roguelike
ORX,$19.99,67.61%,Aug 2022,"12,673",2,925,Roguelike
Killing Room,$14.99,67.49%,Oct 2016,"9,085",5,270,Roguelike
GOD FORSAKEN,$11.99,67.30%,Oct 2025,"7,535",177,"2,470",Roguelike
This Means Warp,$19.99,67.25%,May 2023,"9,833",0,328,Roguelike
Soulash,$8.99,67.21%,Mar 2022,"6,428",2,486,Roguelike
The Binding of Isaac: Afterbirth+DLC,$35.97,67.14%,Jan 2017,—,—,—,Roguelike
Hero Siege,$7.99,67.04%,Jan 2014,"65,740",648,"10,427",Roguelike
World Boss,Free,67.02%,Jun 2023,"6,058",7,"1,378",Roguelike
Section 13,$19.99,66.99%,May 2025,"8,138",4,429,Roguelike
Genesis Alpha One Deluxe Edition,$19.99,66.80%,Feb 2020,"25,417",11,783,Roguelike
Neverinth,$15.99,66.59%,Jun 2020,"14,363",0,98,Roguelike
Trigon: Space Story,$19.99,66.48%,Apr 2022,"15,686",4,"1,701",Roguelike
Avencast: Rise of the Mage,$4.99,66.41%,Mar 2010,"1,596",0,205,Roguelike
HellSign,$19.99,66.40%,Feb 2021,"23,485",3,205,Roguelike
Meta-Ghost: The Breaking Show,$17.99,66.38%,Apr 2024,"7,025",6,"1,950",Roguelike
Paranautical Activity: Deluxe Atonement Edition,$9.99,66.34%,Feb 2013,"3,719",0,305,Roguelike
Dice Legacy,$14.99,66.26%,Sep 2021,"14,157",3,"1,591",Roguelike
Rogue Stormers,$19.99,66.26%,Sep 2016,"9,803",1,533,Roguelike
Star Survivor,$4.99,66.13%,Sep 2024,"4,659",3,237,Roguelike
FatalZone,$6.99,66.11%,Sep 2024,"5,860",11,"4,008",Roguelike
Dungeons of Edera,$14.99,65.87%,Jun 2022,"12,265",3,326,Roguelike
Shattered Planet,$14.99,65.87%,Jul 2014,"2,831",0,209,Roguelike
An Ankou,$4.99,65.76%,Aug 2023,"4,835",1,213,Roguelike
Necronator: Dead Wrong,$12.99,65.76%,Jul 2020,"4,041",1,177,Roguelike
Nigate Tale,$19.99,65.72%,Sep 2024,"8,768",0,544,Roguelike
EdgeOfTheAbyssAwaken,$18.99,65.39%,Jun 2022,"6,541",0,593,Roguelike
Kādomon: Hyper Auto Battlers,$9.99,65.34%,Apr 2025,"5,190",3,541,Roguelike
Tower of Babel: Survivors of Chaos,$9.99,65.20%,May 2025,"14,177",284,"9,060",Roguelike
Infectonator: Survivors,$9.99,64.89%,Aug 2016,"13,775",5,193,Roguelike
Darza's Dominion,Free,64.78%,Apr 2022,"1,772",11,"1,529",Roguelike
Wall World: Deep ThreatDLC,$2.99,64.53%,Aug 2023,—,—,—,Roguelike
Samawa Idle,$2.99,64.30%,Nov 2023,"1,006",145,"1,629",Roguelike
Pixel Piracy,$14.99,64.13%,Apr 2015,"19,904",7,"2,176",Roguelike
Zengeon,$19.99,64.12%,Jun 2019,"10,365",0,469,Roguelike
NECROPOLIS: BRUTAL EDITION,$29.99,63.85%,Jul 2016,"45,485",1,"5,148",Roguelike
Legends of Kingdom Rush,$14.99,63.82%,Jul 2022,"6,855",19,"1,535",Roguelike
ENDLESS™ Dungeon - Definitive Edition,$14.99,63.81%,Oct 2023,"58,246",12,"9,415",Roguelike
Mists of Noyah,$19.99,63.79%,May 2022,"6,174",0,211,Roguelike
Soulslinger: Envoy of Death,$5.99,63.71%,Apr 2025,"8,591",4,143,Roguelike
Vambrace: Cold Soul,$2.49,63.56%,May 2019,"7,780",2,394,Roguelike
Neon Abyss 2,$19.99,63.42%,Jul 2025,"12,007",72,"6,346",Roguelike
Weird Worlds: Return to Infinite Space,$4.99,63.18%,Mar 2013,"1,325",0,218,Roguelike
ZOMBI,$19.99,62.95%,Aug 2015,"34,501",1,961,Roguelike
Brotato: Abyssal TerrorsDLC,$3.99,62.77%,Oct 2024,—,—,—,Roguelike
Nomad Idle,$9.99,62.58%,Apr 2025,"4,036",100,"7,599",Roguelike
Otherworld Legends,Free,62.56%,Oct 2024,"5,306",34,564,Roguelike
Unforgiving Trials: The Darkest Crusade,$0.99,62.22%,Jun 2016,378,0,"7,692",Roguelike
The Swindle,$14.99,62.16%,Jul 2015,"6,185",1,187,Roguelike
The Swords of Ditto: Mormo's Curse,$14.99,61.93%,Apr 2018,"24,408",3,"1,893",Roguelike
Extremely Powerful Capybaras,$5.99,61.92%,Dec 2023,"5,856",4,"1,689",Roguelike
Blightbound,$19.99,61.83%,Jul 2021,"18,851",0,"1,439",Roguelike
Darksburg,$14.99,61.59%,Sep 2020,"23,265",0,"1,287",Roguelike
Abyss Odyssey,$14.99,61.48%,Jul 2014,"10,394",0,928,Roguelike
The Unliving,$16.99,61.41%,Oct 2023,"25,852",3,"1,168",Roguelike
Darkest Dungeon®: The Crimson CourtDLC,$9.99,61.23%,Jun 2017,—,—,—,Roguelike
Endorlight,$0.99,61.11%,Apr 2016,642,1,"3,110",Roguelike
Dungeon Rushers,$1.49,60.98%,Sep 2016,"13,108",1,"3,371",Roguelike
Survived By,—,60.15%,Dec 2018,"9,935",1,"3,454",Roguelike
ANVIL,$24.99,60.05%,Jul 2023,"12,869",0,"3,078",Roguelike
99 Levels To Hell,$4.99,59.22%,Feb 2014,556,0,164,Roguelike
Warhammer Age of Sigmar: Storm Ground,$1.99,59.06%,May 2021,"12,750",3,"1,445",Roguelike
Conan Chop Chop,$14.99,59.03%,Mar 2022,"6,104",3,756,Roguelike
Immortal Seeker,$6.99,58.86%,Mar 2023,"1,307",0,"3,290",Roguelike
Outlaws of the Old West,$19.99,58.48%,Mar 2019,"41,106",12,"4,751",Roguelike
Windbound,$1.99,58.22%,Aug 2020,"12,900",5,935,Roguelike
The Long Journey Home,$0.99,58.16%,May 2017,"29,277",0,"1,390",Roguelike
Skyshine's BEDLAM,—,58.15%,Sep 2015,"9,526",0,789,Roguelike
Ragnorium,$24.99,57.84%,Apr 2022,"12,578",0,190,Roguelike
Mighty Party,Free,56.91%,Mar 2017,"3,138",154,577,Roguelike
Wizard of Legend 2,$24.99,56.76%,Jun 2025,"28,911",26,"1,942",Roguelike
Dungeon No Dungeon,$6.99,56.72%,Mar 2021,"3,761",0,257,Roguelike
Yasha: Legends of the Demon Blade,$13.99,56.28%,May 2025,"8,823",0,781,Roguelike
Tap Adventure: Time Travel,—,55.48%,Mar 2017,"2,011",2,"2,933",Roguelike
Neon Echo,$14.99,55.04%,Apr 2023,"12,224",0,"4,889",Roguelike
Wizardry Variants Daphne,Free,54.84%,Mar 2025,"6,519",779,"5,222",Roguelike
Extremely Powerful Capybaras: Training Grounds,—,54.17%,Aug 2023,996,0,"10,060",Roguelike
Terminull Brigade™,Free,53.95%,Jul 2025,"10,142",37,"6,219",Roguelike
Swag and Sorcery,$12.99,53.88%,May 2019,"12,068",7,"6,118",Roguelike
GWENT: Rogue Mage (Single-Player Expansion),$9.99,53.81%,Jul 2022,"4,037",12,"1,170",Roguelike
Kings and Heroes,—,53.76%,Nov 2017,"10,233",0,286,Roguelike
Ravenbound,$28.88,53.67%,Mar 2023,"23,310",4,"1,104",Roguelike
Goblin Stone,$24.99,53.63%,Mar 2024,"10,725",4,"1,758",Roguelike
Only Climb: Better Together,$4.99,53.31%,Jul 2023,"3,332",106,"1,085",Roguelike
Risk of Rain 2: Seekers of the StormDLC,$9.74,52.34%,Aug 2024,—,—,—,Roguelike
"Hack, Slash, Loot",$5.99,51.73%,Apr 2012,"1,711",0,546,Roguelike
For The King: Lost Civilization Adventure PackDLC,$5.99,51.39%,Feb 2021,—,—,—,Roguelike
MISTOVER,—,51.06%,Oct 2019,"29,704",0,"2,203",Roguelike
Daylight,$4.99,50.37%,Apr 2014,"5,264",0,"1,444",Roguelike
